timestamp,direction,signal_quality,attention,meditation,raw,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,norm_att,norm_med,norm_alpha,norm_beta
1769540175.5401394,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540175.7412333,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540175.9426222,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540176.143728,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540176.3449106,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540176.5459933,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540176.7476292,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540176.9488003,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540177.1497345,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540177.3515246,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540177.552763,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540177.7541852,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540177.9554436,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540178.1567767,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540178.358137,UP,0,60,0,0,0,0,0,0,0,0,0,0,41.85,0,0,0
1769540178.5590644,UP,0,60,0,0,0,0,0,0,0,0,0,0,41.85,0,0,0
1769540178.7601945,UP,0,60,0,0,0,0,0,0,0,0,0,0,41.85,0,0,0
1769540178.9611037,UP,0,60,0,0,0,0,0,0,0,0,0,0,41.85,0,0,0
1769540179.1626751,UP,0,60,0,0,0,0,0,0,0,0,0,0,41.85,0,0,0
1769540179.3642151,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540179.565223,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540179.7661276,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540179.9671497,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540180.1681998,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540180.3692214,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540180.5701268,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540180.7714865,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540180.9727306,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540181.1735923,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540181.3748634,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540181.5765376,UP,0,65,0,0,0,0,0,0,0,0,0,0,46.85,0,0,0
1769540181.777369,UP,0,65,0,0,0,0,0,0,0,0,0,0,46.85,0,0,0
1769540181.9787457,UP,0,65,0,0,0,0,0,0,0,0,0,0,46.85,0,0,0
1769540182.1802611,UP,0,65,0,0,0,0,0,0,0,0,0,0,46.85,0,0,0
1769540182.3816128,UP,0,65,0,0,0,0,0,0,0,0,0,0,46.85,0,0,0
1769540182.583112,UP,0,44,0,0,0,0,0,0,0,0,0,0,25.85,0,0,0
1769540182.7842042,UP,0,44,0,0,0,0,0,0,0,0,0,0,25.85,0,0,0
1769540182.9856386,UP,0,44,0,0,0,0,0,0,0,0,0,0,25.85,0,0,0
1769540183.1866534,UP,0,44,0,0,0,0,0,0,0,0,0,0,25.85,0,0,0
1769540183.3877447,UP,0,44,0,0,0,0,0,0,0,0,0,0,25.85,0,0,0
1769540183.5889907,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540183.7901993,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540183.9913175,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540184.1922016,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540184.3933458,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540184.5947871,UP,0,71,0,0,0,0,0,0,0,0,0,0,52.85,0,0,0
1769540184.7960148,UP,0,71,0,0,0,0,0,0,0,0,0,0,52.85,0,0,0
1769540184.9971304,UP,0,71,0,0,0,0,0,0,0,0,0,0,52.85,0,0,0
1769540185.1984174,UP,0,71,0,0,0,0,0,0,0,0,0,0,52.85,0,0,0
1769540185.3997545,UP,0,71,0,0,0,0,0,0,0,0,0,0,52.85,0,0,0
1769540185.6013875,UP,0,71,0,0,0,0,0,0,0,0,0,0,52.85,0,0,0
1769540185.802714,UP,0,41,0,0,0,0,0,0,0,0,0,0,22.85,0,0,0
1769540186.0036454,UP,0,41,0,0,0,0,0,0,0,0,0,0,22.85,0,0,0
1769540186.2049475,UP,0,41,0,0,0,0,0,0,0,0,0,0,22.85,0,0,0
1769540186.40577,UP,0,41,0,0,0,0,0,0,0,0,0,0,22.85,0,0,0
1769540186.6072795,UP,0,41,0,0,0,0,0,0,0,0,0,0,22.85,0,0,0
1769540186.8082504,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540187.0088243,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540187.2099676,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540187.4111116,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540187.6123493,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540187.8134317,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540188.0145285,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540188.2153893,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540188.4161844,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540188.6171591,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540188.8183308,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540189.019472,UP,0,40,0,0,0,0,0,0,0,0,0,0,21.85,0,0,0
1769540189.2204347,UP,0,40,0,0,0,0,0,0,0,0,0,0,21.85,0,0,0
1769540189.4213963,UP,0,40,0,0,0,0,0,0,0,0,0,0,21.85,0,0,0
1769540189.622875,UP,0,40,0,0,0,0,0,0,0,0,0,0,21.85,0,0,0
1769540189.8244014,UP,0,40,0,0,0,0,0,0,0,0,0,0,21.85,0,0,0
1769540190.0256143,UP,0,59,0,0,0,0,0,0,0,0,0,0,40.85,0,0,0
1769540190.227055,UP,0,59,0,0,0,0,0,0,0,0,0,0,40.85,0,0,0
1769540190.4279897,UP,0,59,0,0,0,0,0,0,0,0,0,0,40.85,0,0,0
1769540190.6291568,UP,0,59,0,0,0,0,0,0,0,0,0,0,40.85,0,0,0
1769540190.8301125,UP,0,59,0,0,0,0,0,0,0,0,0,0,40.85,0,0,0
1769540191.0312274,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540191.2317116,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540191.4323645,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540191.633764,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540191.8345454,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540192.035861,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540192.237054,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540192.4381218,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540192.6393533,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540192.8405635,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540193.0413618,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540193.2422209,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540193.4437084,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540193.6448886,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540193.8459718,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540194.0471466,UP,0,43,0,0,0,0,0,0,0,0,0,0,24.85,0,0,0
1769540194.2481966,UP,3,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540194.4491997,UP,3,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540194.6504152,UP,3,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540194.851628,UP,3,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540195.0525944,UP,3,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540195.2537436,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540195.4545279,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540195.6559203,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540195.8569524,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540196.0577903,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540196.2593536,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540196.4605336,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540196.6619778,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540196.862995,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540197.0642252,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540197.265377,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540197.4664047,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540197.6670625,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540197.8680897,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540198.0691614,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540198.2709196,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540198.4718826,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540198.6731577,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540198.8740003,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540199.0751045,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540199.2761421,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540199.4771852,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540199.6786976,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540199.8798704,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540200.0811503,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540200.2819803,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540200.482678,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540200.6834404,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540200.884444,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540201.0857267,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540201.286725,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540201.4876564,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540201.6887252,UP,2,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540201.8897421,UP,2,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540202.0907056,UP,2,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540202.291824,UP,2,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540202.4927502,UP,2,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540202.6937656,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540202.8945892,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540203.0954368,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540203.2965353,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540203.4975395,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540203.6987777,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540203.8999572,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540204.1011727,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540204.3023355,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540204.5031345,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540204.7041345,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540204.9051402,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540205.1063588,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540205.3073924,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540205.508204,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540205.7091541,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540205.90996,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540206.111046,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540206.311904,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540206.5134976,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540206.7146132,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540206.9157672,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540207.1166463,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540207.3180487,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540207.5191479,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540207.720094,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540207.921104,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540208.1220584,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540208.3230405,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540208.5241501,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540208.7251775,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540208.926508,UP,0,61,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0
1769540209.1274974,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540209.3286586,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540209.5297089,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540209.7309577,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540209.9320207,UP,0,49,0,0,0,0,0,0,0,0,0,0,30.85,0,0,0
1769540210.1329575,UP,0,54,0,0,0,0,0,0,0,0,0,0,35.85,0,0,0
1769540210.3343685,UP,0,54,0,0,0,0,0,0,0,0,0,0,35.85,0,0,0
1769540210.5352957,UP,0,54,0,0,0,0,0,0,0,0,0,0,35.85,0,0,0
1769540210.7362297,UP,0,54,0,0,0,0,0,0,0,0,0,0,35.85,0,0,0
1769540210.9372702,UP,0,54,0,0,0,0,0,0,0,0,0,0,35.85,0,0,0
1769540211.138335,UP,0,46,0,0,0,0,0,0,0,0,0,0,27.85,0,0,0
1769540211.3397393,UP,0,46,0,0,0,0,0,0,0,0,0,0,27.85,0,0,0
1769540211.5410364,UP,0,46,0,0,0,0,0,0,0,0,0,0,27.85,0,0,0
1769540211.7420893,UP,0,46,0,0,0,0,0,0,0,0,0,0,27.85,0,0,0
1769540211.9430935,UP,0,46,0,0,0,0,0,0,0,0,0,0,27.85,0,0,0
1769540212.14414,UP,0,46,0,0,0,0,0,0,0,0,0,0,27.85,0,0,0
1769540212.3452024,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540212.5465846,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540212.747142,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540212.9480143,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540213.1489415,UP,0,48,0,0,0,0,0,0,0,0,0,0,29.85,0,0,0
1769540213.3502145,UP,0,39,0,0,0,0,0,0,0,0,0,0,20.85,0,0,0
1769540213.5516396,UP,0,39,0,0,0,0,0,0,0,0,0,0,20.85,0,0,0
1769540213.7526536,UP,0,39,0,0,0,0,0,0,0,0,0,0,20.85,0,0,0
1769540213.9538524,UP,0,39,0,0,0,0,0,0,0,0,0,0,20.85,0,0,0
1769540214.1550055,UP,0,39,0,0,0,0,0,0,0,0,0,0,20.85,0,0,0
1769540214.356446,UP,0,58,0,0,0,0,0,0,0,0,0,0,39.85,0,0,0
1769540214.5570216,UP,0,58,0,0,0,0,0,0,0,0,0,0,39.85,0,0,0
1769540214.7577462,UP,0,58,0,0,0,0,0,0,0,0,0,0,39.85,0,0,0
1769540214.9588873,UP,0,58,0,0,0,0,0,0,0,0,0,0,39.85,0,0,0
1769540215.1604228,UP,0,58,0,0,0,0,0,0,0,0,0,0,39.85,0,0,0
1769540215.3614984,UP,0,58,0,0,0,0,0,0,0,0,0,0,39.85,0,0,0
1769540215.5626168,UP,0,37,0,0,0,0,0,0,0,0,0,0,18.85,0,0,0
1769540215.763937,UP,0,37,0,0,0,0,0,0,0,0,0,0,18.85,0,0,0
1769540215.9652333,UP,0,37,0,0,0,0,0,0,0,0,0,0,18.85,0,0,0
1769540216.1660612,UP,0,37,0,0,0,0,0,0,0,0,0,0,18.85,0,0,0
1769540216.3667293,UP,0,37,0,0,0,0,0,0,0,0,0,0,18.85,0,0,0
1769540216.568436,UP,0,57,0,0,0,0,0,0,0,0,0,0,38.85,0,0,0
1769540216.7692003,UP,0,57,0,0,0,0,0,0,0,0,0,0,38.85,0,0,0
1769540216.9704301,UP,0,57,0,0,0,0,0,0,0,0,0,0,38.85,0,0,0
1769540217.1718185,UP,0,57,0,0,0,0,0,0,0,0,0,0,38.85,0,0,0
1769540217.3728254,UP,0,57,0,0,0,0,0,0,0,0,0,0,38.85,0,0,0
1769540217.5733564,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540217.774619,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540217.9755025,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540218.1766386,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540218.3776205,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540218.5789564,UP,0,38,0,0,0,0,0,0,0,0,0,0,19.85,0,0,0
1769540218.779882,UP,0,38,0,0,0,0,0,0,0,0,0,0,19.85,0,0,0
1769540218.9808543,UP,0,38,0,0,0,0,0,0,0,0,0,0,19.85,0,0,0
1769540219.181796,UP,0,38,0,0,0,0,0,0,0,0,0,0,19.85,0,0,0
1769540219.3830023,UP,0,38,0,0,0,0,0,0,0,0,0,0,19.85,0,0,0
1769540219.5841417,UP,0,38,0,0,0,0,0,0,0,0,0,0,19.85,0,0,0
1769540219.7850463,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540219.9861934,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540220.1871707,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540220.3882222,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540220.5889096,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540220.7900953,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540220.9907417,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540221.19211,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540221.3929842,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540221.5937176,UP,6,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540221.794911,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540221.9956737,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540222.1970088,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540222.397726,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540222.5990558,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540222.800042,UP,1,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540223.0012205,UP,1,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540223.2024891,UP,1,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540223.403375,UP,1,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540223.604155,UP,1,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540223.8053412,UP,1,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540224.0064127,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540224.2072952,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540224.4086344,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540224.6098578,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540224.8110456,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540225.0118837,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540225.2128482,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540225.4138029,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540225.6151445,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540225.816306,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540226.0179825,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540226.2189186,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540226.420108,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540226.6217284,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540226.8232315,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540227.0246112,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540227.2257009,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540227.4270127,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540227.6280496,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540227.8286662,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540228.0297976,UP,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0
1769540228.230786,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540228.4324465,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540228.6335971,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540228.834274,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540229.0357032,UP,0,42,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0
1769540229.236681,UP,0,72,0,0,0,0,0,0,0,0,0,0,53.85,0,0,0
1769540229.4376223,UP,0,72,0,0,0,0,0,0,0,0,0,0,53.85,0,0,0
1769540229.6387765,UP,0,72,0,0,0,0,0,0,0,0,0,0,53.85,0,0,0
1769540229.840409,UP,0,72,0,0,0,0,0,0,0,0,0,0,53.85,0,0,0
1769540230.0415227,UP,0,72,0,0,0,0,0,0,0,0,0,0,53.85,0,0,0
1769540230.242982,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540230.4439065,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540230.6445434,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540230.8455982,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540231.0465455,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540231.2474678,UP,0,47,0,0,0,0,0,0,0,0,0,0,28.85,0,0,0
1769540231.4487302,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540231.6497817,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540231.8514628,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540232.052443,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540232.2537167,UP,0,52,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0
1769540232.454779,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540232.6555514,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540232.8566172,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540233.0578108,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540233.258761,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540233.4600563,UP,0,50,0,0,0,0,0,0,0,0,0,0,31.85,0,0,0
1769540233.660966,UP,0,50,0,0,0,0,0,0,0,0,0,0,31.85,0,0,0
1769540233.8626258,UP,0,50,0,0,0,0,0,0,0,0,0,0,31.85,0,0,0
1769540234.0636535,UP,0,50,0,0,0,0,0,0,0,0,0,0,31.85,0,0,0
1769540234.2649748,UP,0,50,0,0,0,0,0,0,0,0,0,0,31.85,0,0,0
1769540234.4661882,UP,0,50,0,0,0,0,0,0,0,0,0,0,31.85,0,0,0
1769540234.667127,UP,0,56,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0
1769540234.8678887,UP,0,56,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0
1769540235.0686893,UP,0,56,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0
1769540235.2700083,UP,0,56,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0
1769540235.4710019,UP,0,56,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0
